0.0404418	-0.0433014	0.0178802	0.0180875	-0.0170904	-0.00551097	-0.032027	0.0193799	0.0322289	-0.00807724	0.0189408	0.019463	-0.0103278	0.000878404	-0.0461868	-0.058645	0.0232796	0.0187238	-0.0120293	-0.000654511	0.00929504	-0.0136853	0.0246168	-0.026517	-0.00803957	0.0231904	-0.000666044	-0.0013247	-0.0511199	0.0456152	0.0198966	-0.0127482	0.000908667	0.00979009	-0.0165624	-0.00365387	0.00548904	0.00365782	0.0233297	-0.0917492	-0.0678948	-0.0451888	-0.0184057	-0.0164864	-0.0237233	-0.0182186	-3.74786e-19	0.206414	-0.0226292	-6.90434e-20	0.00552748	-0.00366312	2.72997e-06	0.00182558	-0.0699786	-0.137604	0.13577	-0.0677735	-0.00736628	0.00549878	-5.5669e-23	-0.0036457	0.093304	0.0229337	-1.47431e-19	0.0451819	-1
0.0388061	-0.0334008	0.0170555	0.0174407	-0.0621726	0.000878424	-0.032027	0.0193799	-0.0035656	-0.00807724	0.0178324	0.0182467	0.000942468	-0.00125134	0.00573611	-0.00356901	0.0143312	-0.0125438	-0.00132833	-0.0053006	-0.0836553	-0.00912354	0.0387774	-0.00815857	-0.0169878	0.0008566	-0.00802284	-0.00198842	-0.00929452	-0.00456152	-0.00842455	0.0285582	-0.0527807	-0.0393441	0.005537	-0.0183177	-0.00911631	-0.0145712	0.069989	0.0458746	-0.113158	9.13019e-16	0.00185183	-0.00915458	-0.0164207	-0.00910426	-0.116636	0.0688045	0.158405	-0.022592	-0.0220962	-0.00366312	2.72997e-06	-0.0072887	0.0933048	-0.0458679	-0.0452567	0.0451823	0.00368314	-0.00366585	-0.0182562	0.00182285	-0.046652	-0.0458675	0.0452563	0.022591	-1
0.012754	-0.0337947	0.0074176	0.00556512	-0.0125822	0.0882001	-0.0131454	0.0285595	0.117241	0.108063	0.00551104	0.00636784	0.000942468	-0.0246786	-0.0556273	-0.0402863	-0.0214622	0.0455247	0.00669737	-0.0497703	0.102245	0.0684266	0.0104562	-0.0311066	-0.025936	0.0008566	-0.010698	0.0185869	-0.0743562	0.00912305	0.0482178	0.00102064	-0.0840995	0.0187236	0.0239532	-0.0183177	-0.0839687	-0.0874872	0.116648	0.183498	0.0905265	-0.0451888	0.0405254	0.0385022	0.0310461	-0.0145729	-4.56185e-16	0.0688045	0.113146	0.0903681	-0.018413	0.0128333	0.00730523	0.021877	-0.139957	-0.160538	-4.57378e-16	0.0451823	-0.00736628	-0.00366585	-0.00547686	-0.0109371	0.093304	0.091735	-0.0226282	-0.0451819	-1
0.0382694	-0.0374776	0.0166175	0.0176477	-0.0463938	0.00513802	0.00101588	-0.0127487	0.00985732	0.00979051	0.0180386	0.0180655	-0.0125819	-0.00338109	-0.00842468	-0.0219277	0.0232796	0.0455247	-0.0153733	0.00133667	-0.106893	-0.00912354	-0.0131448	0.0285583	0.0188051	0.0231904	-0.00668524	-0.00265214	-0.00929452	-5.88219e-20	0.00101583	0.0331478	-0.0214619	-0.0214771	0.0184283	0.00917696	0.00366337	-0.0145712	-0.0933186	0.0229373	0.0452632	-0.0903776	-0.0147225	0.00550904	-0.00181551	1.01246e-05	9.42324e-16	-0.0229348	0.0226292	-6.90434e-20	-0.00920513	-0.0109949	2.72997e-06	-0.00182013	-0.0233262	-0.0458679	0.0452567	0.0677735	-0.00736628	-0.0201622	-0.00547686	-0.00546856	0.046652	-0.0688012	-0.113141	-0.022591	-1
0.0109735	0.171362	0.00700528	0.0121368	-0.071189	-0.12478	-0.0650699	-0.242239	-0.102	-0.0438128	0.00277869	0.00921463	-0.0802035	-0.09709	0.0765401	-0.0402863	-0.142265	-0.177816	0.0548515	0.0816476	-0.223081	0.269144	-0.263315	-0.278945	-0.0348843	-0.0438109	0.124399	-0.00265214	-0.0557671	0.136846	0.0670985	-0.10454	-0.0751512	-0.235881	0.0184283	0.163147	0.0894698	-0.054675	-0.466593	-0.206436	0.475264	0.225944	-0.0920696	-0.130129	-0.00364115	0.0838625	0.419888	-0.298153	-0.362068	-0.0903681	0.239408	0.196127	0.0109565	-0.0218716	-0.513177	0.619217	0.27154	0.0451823	-0.0368314	-0.0421573	0.195341	0.318999	-0.373216	-0.0229337	-1.10878	0.203319	-1
0.00381725	0.103631	0.00651565	0.0107397	0.0212295	-0.12478	0.0293383	-0.0907754	-0.195961	-0.10635	-0.000778522	0.00421981	-0.102744	0.00726765	-0.343563	-0.113721	0.0277537	-0.0393447	-0.0595146	0.0219122	0.0604177	-0.059303	0.0198966	-0.118309	-0.10647	-0.191214	0.0160539	0.165269	-0.325308	-0.086669	0.0482178	-0.0173378	0.054598	0.0321238	-0.139951	-0.069641	0.0511308	0.072928	0.186637	-0.458746	-0.316843	0.225944	0.263359	0.0898249	-0.014595	-0.01275	0.209944	0.71098	0.0452584	-0.158144	-0.0257793	0.0329955	0.310359	0.2789	0.233262	-0.917358	-0.316797	0.293685	-0.0552471	-0.183293	0.0182562	-0.0200514	0.653128	-0.091735	-0.543076	0.790684	-1
0.026845	0.178307	-0.0060343	-0.00605176	0.0234836	0.00939761	0.0198975	-0.0173385	-0.0035656	0.0187244	0.00721232	0.00610904	0.0595479	0.0818088	0.0529387	0.0331483	0.0501246	0.0499915	-0.00667879	-0.00662805	-0.0185901	-5.86705e-20	0.0482178	0.0101999	0.139606	0.0991251	-0.167197	-0.204423	0.0464726	0.0273691	0.0246168	-0.0907713	0.130658	-0.0661446	-0.0110376	-0.0109858	-0.0127676	-0.0109254	-0.0933186	0.0917492	0.0226316	-0.0451888	-0.163892	-0.148459	-0.0894465	-0.0528533	-0.0699814	-0.206414	-0.158405	-0.11296	-0.202571	-0.223615	-0.312179	-0.309883	-0.0466524	0.321075	-0.0226284	0.225912	-0.0165741	-0.0219951	-0.00182562	-0.0565084	0.163282	-0.0458675	-0.0226282	-0.022591	-1
0.0104368	-0.0249043	0.00445405	0.00533226	-0.0103281	0.0179168	-0.0131454	-0.0724162	0.0277546	0.0410591	0.00512439	0.00478917	0.00319652	-0.00977033	0.00101585	-0.0127483	-0.00356549	0.0187238	0.000678095	-0.00662805	0.0232376	0.0182471	0.0718189	0.0652751	-0.0348843	-0.0348774	-0.00467884	0.00332133	-0.0139418	0.0684229	-0.0273053	0.0285582	-0.0125137	-0.0170104	0.00185376	0.00367804	-0.010942	0.0127723	0.116648	0.137624	0.13579	-0.158161	-0.0110394	0.00184313	0.0127897	-0.0218644	-0.139963	-0.160544	-0.0226292	0.0903681	-0.0128883	0.00366861	2.72997e-06	-0.00364299	-0.0233262	-0.0917358	0.0452567	0.0903647	-5.61554e-23	-0.0109976	0.00547686	0.0291656	0.186608	0.137602	-0.158397	-0.180728	1
0.0132907	0.0237583	0.00468598	0.00546163	-0.0576644	-0.0310685	-0.0650699	0.0377391	-0.0438344	-0.0706144	0.0117748	0.00634196	0.124915	0.0924575	0.0954211	0.065276	0.00090868	-0.0482783	0.0107102	0.00731021	0.0278851	0.00456177	0.156782	0.161657	0.103813	0.0097901	-0.067546	-0.0272097	0.0139418	-0.123161	0.0718187	0.189194	0.233562	0.0231903	1.21396e-05	-0.00365387	0.010966	1.20162e-05	-3.75064e-19	-0.0458746	-0.0452632	0.0903776	-0.0847032	-0.0256512	0.00366143	0.0237075	-0.279925	-0.0458697	-0.0905169	-0.11296	-0.0939176	-0.0824792	-0.0346842	0.00364844	0.0699786	-0.160538	-0.203655	-0.0451823	-0.0423561	-0.0568207	-0.0584198	-0.0346342	0.11663	0.0688012	-0.0452563	0.022591	-1
0.0128307	-0.0355779	0.00746914	0.00440085	0.0189754	0.103109	0.00573629	0.0744576	0.126189	0.161666	0.00558837	0.00652312	-0.0148359	-0.0204191	-0.0697881	-0.00815867	0.00985703	0.134861	-0.00801641	-0.0583988	0.0929504	-0.00912354	0.0104562	-0.0127482	-0.0125137	-0.0348774	-0.000666044	0.0185869	-0.088298	-0.0273691	0.0718187	-0.0127482	0.00538278	-0.00361015	0.005537	-0.0549772	-0.0912714	-0.0656124	0.116648	0.275248	-1.47914e-19	-0.225944	0.042367	0.0366692	0.00731272	-0.0546762	-0.0233271	-0.0458697	0.181034	0.406657	-0.0036804	0.0164991	0.0164334	0.0182313	-0.0466524	0.11467	-0.113142	-6.88877e-20	-0.00552471	-0.00916464	-0.0091281	0.00182285	-0.11663	-0.0229337	0.0678845	-0.112955	-1
0.0386442	-0.0367105	0.017674	0.0178547	-0.00356573	0.0136572	0.00573629	-0.0219283	0.0143316	0.0365922	0.0180902	0.0182208	-0.01709	-0.0119001	-0.0131449	0.00102066	0.0232796	0.0410579	0.00268452	-0.00397315	-0.00929504	0.00912354	0.00101583	0.0285583	-0.0169878	-0.0080769	-0.00802284	-0.00530702	-0.0371781	0.00912305	-0.0225851	0.042327	0.000908667	-0.0214771	-0.00919596	-0.0128188	-0.0200703	-0.0109254	0.069989	0.0229373	-0.0678948	-0.0451888	-0.00551456	-0.00732163	-0.0054668	-0.00545851	0.0233271	-0.0917394	-0.0226292	0.022592	-0.0036804	2.7409e-06	-0.00364852	-0.0109344	-0.0466524	0.0458679	0.13577	0.0903647	-0.00184157	-0.0238281	-0.00730248	0.00182285	0.069978	0.0229337	-1.47431e-19	0.022591	-1
0.0396921	-0.0345715	0.017674	0.0178806	0.0189754	-0.00551097	0.0198975	-0.0356978	-0.0483087	0.0142575	0.0185026	0.0187125	-0.0125819	-0.00125134	-0.0273057	-0.017338	0.00090868	0.00532342	-0.00667879	-0.00330942	-0.00929504	0.00456177	-0.0225852	-0.0311066	-0.0214619	-0.0438109	-0.00267244	0.000666453	-0.00929452	0.00456152	0.00101583	0.00561024	-0.0304101	0.0142568	1.21396e-05	1.20826e-05	0.0018377	-0.00545669	0.0933186	-9.02266e-20	0.113158	-0.0225944	-0.0147225	-0.0109875	-0.0218976	-0.00910426	0.0466542	0.0458697	-0.0905169	0.022592	-0.0128883	-0.00549606	0.00913086	-0.0109344	-0.116631	-0.11467	0.0226284	0.0451823	-5.61554e-23	-0.00916464	-0.0164306	-0.00911426	0.093304	-0.0229337	0.0678845	-0.022591	-1
0.00898848	-0.0391053	0.00380981	0.00538401	0.000942491	-0.0630155	0.0293383	-0.0861856	-0.00803991	0.0410591	0.0043253	0.00434921	-0.0261062	-0.00338109	0.0482185	-0.017338	0.0367021	-0.0170106	-0.00266595	0.00930139	-0.0278851	-0.0729883	-0.0131448	0.00102064	0.00985691	-0.0348774	-0.00668524	-0.00397958	-0.018589	-0.0364922	-0.0320255	-0.0586441	0.0501239	-0.00361015	0.00369538	0.00551101	0.0255714	0.0419387	-0.0466593	0.0229373	-0.13579	0.158161	-0.0220889	-0.00365573	0.00366143	-0.0109271	0.0933085	-0.137609	0.0905169	-0.0451841	0.00552748	-0.00732899	0.00730523	0.00729415	0.0699786	0.137604	-0.0452567	0.0451823	0.00552471	-0.00183293	-0.00182562	0.00182285	-0.11663	-0.114669	-0.0678845	-0.022591	1
0.0384994	-0.0369072	0.0174163	0.0175701	-0.0215986	0.00300822	-0.0131454	0.0102003	0.00985732	0.045526	0.0180902	0.0181173	0.00995869	0.000878404	-0.0225855	0.023969	0.0456504	-0.008077	9.28673e-06	-0.000654511	-1.48331e-19	0.0228089	0.029337	0.0193791	0.0232793	-0.00361015	-0.00401004	-0.00397958	-0.00929452	0.00912305	0.0340572	-0.0219274	-0.0214619	0.0365906	0.00922024	0.00367804	-0.0145933	-0.0255086	0.0233297	0.0458746	-0.0905265	0.135566	0.00553502	-0.00182277	1.014e-05	-0.00728138	-0.0233271	0.0229348	-1.47668e-19	0.0451841	-0.0110467	2.7409e-06	-0.0018229	-0.00911156	-0.0466524	0.0458679	0.0678851	-0.0677735	-0.0202573	-0.00549878	-0.00547686	-0.0109371	-0.069978	-0.114669	-0.0226282	-6.88105e-20	-1
-0.00247	0.0396667	-0.000107221	-0.000825456	-0.030615	-0.0970922	0.100145	0.120356	0.0188059	-0.115284	-0.00103629	-0.00074912	0.100121	-0.0864412	-0.0981097	-0.155028	0.0456504	-0.0170106	-0.0361063	0.0159387	0.288146	-0.319324	0.152062	-0.00815857	-0.0572549	-0.0125437	-0.0320996	0.0378347	-0.0650617	-0.0136846	0.255906	0.115761	-0.137789	-0.110812	-0.0754943	-0.0989686	-0.0255473	0.0328242	0.629901	-0.412871	0.226316	-0.903776	0.023951	0.153978	-0.0547592	-0.182278	-0.769795	0.688045	0.633618	-0.0903681	-0.0331456	2.7409e-06	-0.0821504	0.0710942	0.0933048	0.22934	0.113142	-0.745509	-0.0626134	-0.0311598	-0.052943	0.122131	-0.46652	0.160536	-0.520448	-0.112955	-1
0.0394621	-0.0349724	0.0174936	0.0175442	-0.0148363	-0.00338117	0.00101588	0.0102003	0.0411775	-0.0170111	0.018451	0.0185831	0.000942468	-0.00764059	0.0151766	0.00561032	0.00090868	0.00979023	0.000678095	0.00399158	0.00464752	-0.0273706	0.0104562	0.0331479	0.00985691	0.0187236	-0.00802284	0.00265761	-0.00929452	-0.0273691	-0.0792274	0.0239686	0.014331	-0.0125436	-0.0110376	-0.00365387	0.00548904	-0.00727959	-0.233297	-0.0458746	-0.0678948	9.13019e-16	-0.00551456	-0.0128205	-0.0218976	-0.0109271	0.0699814	-0.0688045	0.0905169	-0.0451841	-0.0110467	-0.00916192	0.00730523	2.72583e-06	0.139957	0.0688019	-0.0452567	0.0903647	-0.00184157	-0.00916464	-0.0091281	-0.0164057	-0.11663	0.0229337	0.0226282	-0.0677729	-1
0.00955927	-0.0324357	0.0050983	0.00530639	-0.0215986	0.0456041	-0.0178658	0.0285595	0.0769719	0.00979051	0.00579459	0.00551381	0.00319652	0.0243056	0.00573611	-0.031107	0.0232796	0.0187238	0.0133854	0.00731021	0.0464752	0.0319324	0.0151764	0.00561025	0.0411757	-0.00361015	-0.0113668	-0.00597073	0.0418254	-0.0501768	-0.0273053	0.0101998	0.0456498	0.000856598	0.0147451	0.00367804	-0.00181363	-0.0109254	0.139978	-0.0917492	0.0226316	-0.0451888	-0.0165641	0.0128409	-0.0054668	0.00730163	-0.116636	0.0229348	0.0226292	0.0451841	-0.0128883	-0.0238254	0.00913086	0.00911701	0.0699786	0.022934	-0.0226284	0.0225912	0.0294651	0.0183293	0.00730248	-0.0109371	0.046652	-0.0458675	-1.47431e-19	-0.0451819	1
0.011655	-0.0312627	0.00543331	0.00538401	0.00770482	-0.00338117	0.0104567	0.00102069	-0.0035656	0.00979051	0.00504706	0.00509973	-0.00356564	0.0115271	0.0104564	0.0285586	-0.0438331	-0.0616787	-0.000659521	9.21618e-06	-0.0139426	0.0821119	0.0529381	-0.0448754	0.014331	-0.0080769	2.75537e-06	-0.00995305	-0.0743562	0.00456152	-0.0367457	-0.0265169	-0.0393583	0.0142568	0.00369538	0.0220078	-0.00546497	0.00365782	-4.71776e-16	0.0458746	0.113158	0.0451888	-0.00367297	-0.0109875	0.0255692	1.01246e-05	-0.0466542	-0.137609	-1.47668e-19	0.0451841	0.0128938	2.7409e-06	-0.0273817	0.00364844	0.0233262	0.183472	-0.0226284	-0.135547	0.00736628	-3.70363e-17	-0.0091281	-0.0200514	0.046652	-0.0458675	-0.0226282	0.022591	1
0.00883513	-0.0375608	0.0042479	0.00419386	0.0347541	-0.00764076	-0.00370453	0.0469187	-0.0169885	0.0365922	0.00450574	0.00471153	-0.00131159	-0.00338109	0.00573611	-0.0127483	0.00090868	0.00979023	0.00335333	9.21618e-06	-0.0139426	-0.0638648	-0.041466	-0.0311066	-0.0572549	0.0499909	-0.00869164	2.73444e-06	-0.0325308	0.0182461	-0.0273053	0.00561024	-0.00803956	0.0410573	-0.00551272	-0.0219836	-0.0036393	0.00365782	-0.069989	0.0917492	-0.13579	0.0903776	-0.00551456	0.00550904	-0.00729244	0.00730163	0.0699814	0.0688045	0.135775	-0.0451841	-0.00183882	0.00550154	-0.0018229	-0.00182013	-0.0233262	-0.11467	-0.113142	-0.0677735	0.00736628	0.00183293	0.00365124	0.01276	0.046652	0.0688012	-0.0452563	0.112955	1
0.025303	0.0813656	0.00556216	0.00535814	0.0415165	-0.00125137	0.0246179	-0.0356978	0.000908707	-0.0125442	0.0168529	0.0126566	0.0595479	0.135052	0.147344	0.124942	0.117237	0.0901928	-0.0427944	-0.016584	0.0185901	-0.059303	0.0482178	0.079044	0.161977	0.179527	-0.017386	-0.0577408	0.0929452	0.0136846	-0.00842455	-0.0127482	0.161977	0.170593	-0.130743	-0.0879708	-0.021896	-0.00181088	-0.0233297	-0.229373	-0.0905265	-0.112972	-0.112327	-0.100802	-0.0839696	-0.0400932	-0.0699814	-0.0229348	-0.0905169	-0.180736	-0.0257793	-0.0568182	-0.0766735	-0.0619744	0.139957	0.11467	-0.0905135	-0.0451823	-0.00736628	-0.0128305	-0.0328612	-0.0473941	0.046652	-0.0229337	0.0905126	0.0903639	-1
0.0405866	-0.0450909	0.0181894	0.0186826	-0.0125822	0.000878424	0.0198975	-0.0219283	-0.0304114	-0.0214781	0.0193532	0.0196442	0.0122127	0.00726765	0.0529387	0.00102066	0.00538286	-0.030411	-0.00534118	9.21618e-06	-0.00929504	-0.00912354	-0.0320256	-0.00356896	0.014331	-0.0393442	-0.00869164	-0.00331586	0.0139418	0.0136846	0.0246168	-0.0173378	0.000908667	0.000856598	-0.0036711	-0.0128188	-0.00546497	0.00912652	-0.0466593	-0.114686	-0.113158	0.0225944	-0.00183137	1.01806e-05	-0.00911809	-0.0163958	0.116636	0.0917394	-0.0226292	0.0677761	-0.0165714	-0.0164937	-0.00547415	-0.00911156	-0.0233262	-0.022934	0.0678851	-0.112956	-0.00184157	0.00366585	-5.5669e-23	-5.55846e-23	0.023326	0.0458675	-1.47431e-19	-6.88105e-20	-1
-0.0133492	-0.0472227	-0.00644662	-0.00649159	0.000942491	0.00300822	-0.00370453	-0.00815892	0.00985732	0.000856636	-0.00644944	-0.00654621	-0.00356564	0.00726765	-0.00842468	-0.00815867	0.00538286	0.000856611	9.28673e-06	0.000672943	-1.48331e-19	0.00456177	-0.00842457	0.00561025	-0.00356545	-0.0125437	-0.00133484	0.00199389	-1.4848e-19	0.0136846	0.00101583	-0.00356896	0.00538278	0.00532334	-0.00182948	1.20826e-05	1.20344e-05	1.20162e-05	-0.0233297	-9.02266e-20	-1.47914e-19	-6.92803e-20	1.02286e-05	-0.00365573	0.00548708	1.01246e-05	-3.74786e-19	-8.99839e-20	0.0226292	-6.90434e-20	-0.0036804	0.00550154	0.00182836	0.00182558	-3.74613e-19	0.022934	-0.0226284	0.0225912	0.00368314	-0.00183293	-0.0091281	-0.00182285	-3.7453e-19	0.0229337	-0.0678845	0.022591	-1
0.0290174	0.00478592	0.0159217	0.0125508	-0.030615	0.19469	-0.0509086	-0.0311079	0.170932	0.0633938	0.0100993	0.0144941	-0.152333	-0.0417165	0.0293374	-0.00356901	-0.0751523	0.000856611	0.0013469	-0.086939	0.0557702	0.23265	-0.216113	-0.145847	0.0635463	0.0678579	0.0548443	-0.0292009	0.0929452	-0.0729844	-0.0273053	-0.0999505	-0.110944	-0.0125436	-0.00551272	-0.0091528	-0.0985741	-0.142174	-0.0233297	0.0688119	0.452632	0.0451888	0.0810405	0.0604976	0.0566052	0.0145931	0.186617	-0.0229348	-0.0678877	0.22592	0.0662995	-0.0146607	-0.0657198	-0.0236944	0.0466524	0.275207	0.0905135	-0.293685	-0.0699797	0.0439903	0.10406	0.0382799	-0.23326	-0.321072	-0.0226282	0.384046	-1
0.0292815	0.126336	-0.00567352	-0.00615525	0.00995893	-0.0161599	0.0340588	0.0193799	-0.0169885	-0.0036103	0.00837228	0.0068078	0.0437695	-0.0225488	0.057659	0.051507	0.0322279	0.0499915	-0.0147045	-0.0053006	-0.0371801	0.00912354	-0.0273054	0.0469167	0.00985691	0.139326	-0.143789	-0.186502	0.116182	0.095792	-0.093388	0.0239686	-0.0885736	0.130392	-0.0239289	-0.0109858	-0.010942	-0.0127483	0.0233297	-0.0917492	0.0905265	0.0225944	-0.187833	-0.163123	-0.147867	-0.0893109	-0.0466542	-0.0688045	-0.203663	-0.158144	-0.169422	-0.20162	-0.222724	-0.311706	0.279914	-0.0458679	0.316797	-0.0225912	0.00368314	-0.0164963	-0.0219074	-0.00182285	-0.093304	0.160536	-0.0452563	-0.022591	-1
0.0326551	0.0509385	-0.00510659	-0.0055343	0.0279918	0.0179168	0.0387792	-0.0219283	0.00538302	0.0276583	0.0121615	0.0116991	0.0370073	0.0860683	0.0529387	0.0744553	0.108289	0.10806	-0.0280807	-0.0185751	-0.0464752	-0.0273706	0.0576583	-0.0770027	0.135132	-0.0080769	-0.102992	-0.142033	0.018589	0.1186	-0.0367457	-0.10454	0.0903909	-0.0214771	-0.0552365	-0.0494783	-0.0310243	-0.0145712	-3.75064e-19	-0.0688119	-0.0678948	-6.92803e-20	-0.274388	-0.30426	-0.273837	-0.193215	0.0699814	-3.26014e-16	-0.135775	-0.180736	-0.0920761	-0.0861451	-0.12414	-0.211449	-3.74613e-19	0.11467	0.0452567	0.316276	0.0441977	0.0238281	0.0182562	0.01276	0.139956	0.114669	0.226282	-0.203319	-1
0.0130607	-0.0279743	0.00633526	0.00595321	0.0685658	-0.0331983	0.0907037	0.0102003	-0.0304114	0.00532358	0.00649056	0.00595376	-0.00807375	0.0392139	0.0434982	0.0285586	0.0322279	-0.0259442	-0.0254054	0.019921	-0.0557702	-0.0547412	-0.017865	-0.0173378	0.0724946	-0.0393442	0.0187291	-0.00397958	0.0464726	0.0273691	-0.0461861	-0.0724129	0.0188051	-0.0438108	-0.0460284	-0.0183177	0.0200944	0.0310013	-0.069989	-0.137624	-0.158421	-0.0225944	0.0165846	-0.0146534	-0.00181551	0.0145931	0.116636	0.0458697	-0.0678877	-0.0451841	0.0147354	0.00366861	-0.0182535	-0.0236944	0.0933048	0.0458679	0.0905135	0.158138	0.0110494	-5.58918e-23	-5.5669e-23	-0.0036457	-0.046652	0.091735	-1.47431e-19	-0.180728	-1
0.02952	-0.00784229	0.0155867	0.00898033	0.0618035	0.100979	-0.032027	0.175433	0.063549	0.0365922	0.012909	0.014727	-0.0914738	0.0243056	-0.00370442	-0.0770037	0.00090868	-0.0170106	-0.0300871	-0.129418	0.162663	0.059303	-0.150031	0.0652751	0.0680205	-0.0304107	0.000671555	0.00199389	0.283483	-0.141407	-0.102828	-0.113719	-0.0125137	0.0589243	-0.00919596	-0.0989686	-0.14239	-0.196861	0.069989	0.458746	0.0452632	0.0903776	0.0607829	0.0568317	0.0146153	0.00365588	-0.0233271	-0.0688045	0.226292	0.0903681	-0.0147299	-0.0659828	-0.0237304	0.0492199	0.279914	0.0917358	-0.294169	-0.203321	0.0441977	0.104477	0.038338	-0.0528627	-0.326564	-0.0229337	0.384679	0.203319	-1
-0.0133918	-0.0468465	-0.00649816	-0.00649159	0.00545071	-0.00125137	0.00573629	0.00102069	0.000908707	0.00532358	-0.00652677	-0.00649445	0.00319652	0.00300815	0.00101585	0.00561032	-0.00356549	0.000856611	9.28673e-06	0.000672943	-1.48331e-19	0.0136853	0.00573604	-0.00815857	0.0188051	-0.00361015	-0.000666044	0.000666453	-0.00464726	-0.0136846	0.00101583	0.0147894	0.000908667	-0.00361015	0.00185376	0.00367804	1.20344e-05	-0.00181088	-0.0233297	-0.0458746	0.0452632	0.0225944	0.00369342	-0.00182277	-0.00181551	1.01246e-05	-3.74786e-19	0.0229348	-0.0226292	-6.90434e-20	-0.00183882	2.7409e-06	0.00365398	-0.00182013	-0.0233262	-8.9825e-20	0.0452567	-0.0225912	-5.61554e-23	0.00183293	-5.5669e-23	-0.00546856	-3.7453e-19	0.0229337	-1.47431e-19	0.022591	-1
0.0115017	-0.0254352	0.00646411	0.00724685	-0.0644267	0.0519935	-0.0697903	-0.0494672	0.0411775	0.0276583	0.00468618	0.00546205	-0.057663	-0.0310678	-0.0603476	0.0102	-0.016988	-0.0170106	0.0194047	0.00133667	-0.0418277	0.0821119	-0.065067	0.0377375	-0.0438325	-0.0706114	0.0107035	0.00730364	0.0278836	0.00456152	0.0954197	0.065275	0.000908667	-0.0482776	0.0239532	0.0385046	0.0164431	-0.0145712	-0.0233297	0.0229373	0.113158	0.0451888	0.0129014	0.0256715	0.0146153	0.00365588	-0.0233271	-0.0458697	0.0905169	0.0451841	2.75382e-06	-0.00366312	0.0109565	2.72583e-06	-3.74613e-19	-0.0458679	-0.0452567	0.0903647	-0.0847123	-0.025661	0.00365124	0.0236971	-0.279912	-0.0458675	-0.0905126	-0.112955	-1
0.038772	-0.0342976	0.0167721	0.0175183	-0.0779514	-0.00551097	0.0340588	-0.00815892	-0.0125142	-0.0125442	0.0181675	0.0183761	0.00319652	-0.00338109	0.0198969	-0.0356967	-0.0483072	0.014257	-0.0167109	-0.00596433	-0.190548	-0.00456177	-0.0273054	-0.0173378	0.000908669	0.00532335	-0.00601644	-0.00928933	0.0418254	-0.00912305	-0.0225851	-0.0311065	-0.0214619	-0.0438108	0.0129035	-0.0256496	-0.00911631	-0.00181088	-0.0233297	0.0458746	-0.113158	0.0225944	1.02286e-05	1.01806e-05	0.00183579	-0.00545851	0.0933085	-8.99839e-20	0.113146	-0.022592	-0.0147299	-0.0109949	-0.0219048	-0.00911156	0.0466524	0.0458679	-0.0905135	0.0225912	-0.012891	-0.00549878	0.0091281	-0.0109371	-0.11663	-0.114669	0.0226282	0.0451819	-1
0.0136059	-0.0249234	0.0061291	0.0072986	-0.0486479	0.0179168	-0.0556291	-0.0402876	-0.0214628	0.045526	0.00607813	0.00572084	0.023483	-0.0353273	0.0104564	-0.031107	-0.0259364	0.000856611	0.0267616	0.00531903	-0.0278851	0.0821119	0.0482178	0.00102064	-0.0840996	0.0187236	-0.00401004	-0.00198842	0.0278836	0.0136846	-0.00370436	0.0377374	-0.0304101	0.0187236	0.0405278	0.0385046	0.0310484	-0.0145712	-4.56235e-16	0.0688119	0.113158	0.0903776	-0.0184057	0.0128409	0.00731272	0.0218847	-0.139963	-0.160544	-4.57395e-16	0.0451841	-0.00736355	-0.00366312	-0.00547415	-0.0109344	0.0933048	0.0917358	-0.0226284	-0.0451823	-0.012891	-0.0219951	-0.0200818	-0.0182285	0.023326	-0.091735	0.0226282	0.0451819	-1
0.0119362	-0.0138698	0.00700528	0.00515116	-0.00807395	0.122277	-0.0367474	0.0193799	0.153035	0.318009	0.00589769	0.0060314	-0.0509008	0.0285651	-0.0603476	0.00102066	0.00985703	0.192929	0.0227488	-0.0298585	9.89195e-17	0.223527	-0.0556266	0.0285583	0.0367016	-0.0482777	-0.00735404	-0.00198842	-0.00464726	-0.0684229	-0.0509063	0.00561024	0.054598	-0.0527443	0.0368445	0.0330057	-0.0401527	-0.0783727	-0.0466593	0.0458746	0.407369	-0.384105	0.00553502	1.01806e-05	0.010964	-0.0528533	0.16329	-0.0458697	-0.0452584	0.655169	-0.0257793	-0.0256583	0.00365398	0.00911701	-0.139957	-8.9825e-20	-0.0452567	-0.0225912	0.00552471	0.00183293	-0.0292099	-0.0036457	0.069978	0.0229337	0.0452563	-0.0903639	-1
